from,to
0,1
0,2
0,3
1,2
1,3
2,3
3,6
6,7
6,8
6,9
7,8
7,9
7,10
8,9
8,10
9,10
10,13
13,14
13,15
13,16
14,15
14,16
15,16
16,19
19,22
22,23
22,24
22,25
23,24
23,25
24,25
25,28
28,29
29,32
32,33
33,36
36,39
39,42
42,43
42,44
42,45
43,44
43,45
44,45
45,48
48,49
48,50
49,50
50,53
53,56
56,57
56,58
56,59
57,58
57,59
58,59
59,62
62,65
65,68
68,69
68,70
68,71
69,70
69,71
69,72
70,71
70,72
71,72
72,75
75,78
78,81
81,82
81,83
81,84
82,83
82,84
83,84
84,87
87,90
90,93
93,94
93,95
94,95
95,98
98,101
101,102
101,103
101,104
102,103
102,104
103,104
104,107
107,108
107,109
108,109
109,112
112,113
112,114
112,115
113,114
113,115
113,116
114,115
114,116
115,116
116,119
119,120
119,121
119,122
120,121
120,122
120,123
121,122
121,123
122,123
123,126
126,129
129,130
129,131
129,132
130,131
130,132
131,132
132,135
135,138
138,139
138,140
138,141
139,140
139,141
140,141
141,144
144,145
145,148
148,149
148,150
148,151
149,150
149,151
149,152
150,151
150,152
151,152
152,155
155,156
155,157
156,157
157,160
160,163
163,166
166,167
166,168
166,169
167,168
167,169
167,170
168,169
168,170
169,170
170,173
173,174
173,175
173,176
174,175
174,176
175,176
176,179